id,query_term,handle,tweet,date,language
1633152637968302082,ied AND bomb,ArmaghI,"The email, which came in at 3.45pm, with the subject line 'bomb warning' was also sent to the Belfast Telegraph, Newsletter and Irish News. https://t.co/lrfxy2tutl",2023-03-07,en
1633147572813721600,ied AND bomb,bugcreek3,"@JesseKellyDC Have the CIA invite the heads of each cartel to a party at a remote villa and drop a paper mache bomb so there's no evidence and it looks like an IED attack.

Cartel leaders schwacked.",2023-03-07,en
1633131327917637634,ied AND bomb,kevinjbrain,@KeyserSosse @BayonetsFix Our DNA and Forensic specialists at Torchlight in Bastion 3 had the identity of the bomb maker within 24 hours after they had the chance to examine the scene. Fingerprints remain on parts of wooden pallets used as base for the IED I was told. I supported them for 4 great years.,2023-03-07,en
1633250100121149443,ied AND injured,janofaizan37,RT @SAMRIReports: Balochistan Liberation Front (#BLF) claimed responsibility of an IED attack on a convoy of Pakistani forces in Dannuk are…,2023-03-07,en
1633041023151624195,ied AND injured,SamriBackup,"Balochistan Liberation Front (#BLF) claimed responsibility of an IED attack on a convoy of Pakistani forces in Dannuk area of Turbat, Kech District. 5 security personnel were reportedly killed and 4 other injured in the attack. https://t.co/omGSFXKC0N",2023-03-07,en
1633036954383024129,ied AND injured,SAMRIReports,"Balochistan Liberation Front (#BLF) claimed responsibility of an IED attack on a convoy of Pakistani forces in Dannuk area of Turbat, Kech District. 5 security personnel were reportedly killed and 4 other injured in the attack. https://t.co/xj9T738y5U",2023-03-07,en
1632960769179652098,ied AND injured,cozyduke_apt29,"#Yemen: 3 soldiers belonging to (UAE-backed) Southern forces were killed and 2 others were injured in an IED attack in Mūdiyah district, ʾAbyan governorate. 
https://t.co/Psy4CCyjNV",2023-03-07,en
1632910185508270080,ied AND injured,TracTerrorism,"(Claim) al-Shabaab Killed Two Somalian Police Elements, Injured Two Others and Destroyed a Government Administration Headquarter With IED in Helgen District, Denili, Mogadishu, Somalia - 4 March 2023
Read more: https://t.co/qrxMobpioT
#alShabaab #IED #Bombings #Mogadishu #Somalia https://t.co/mLSTRumgsU",2023-03-07,en
1632965895596408832,ied AND explosive,ReddySalina,“The #terrorist act was #planned to be carried out by detonating an improvised #explosive #device (IED) attached under (Konstantin) Malofeev's car. A similar #scheme for committing #sabotage and a #terrorist #act was used by #agents of the #Ukrainian #special #services in,2023-03-07,en
1632912368593240065,ied AND explosive,ropehangerz,when she talks about her birth control and says IED but all you know is (Improvised Explosive Device) https://t.co/a7YXEQgL5x,2023-03-07,en
1633182704769413120,ied AND hurt,TaeSavesLives,"@Breandn It's rank populism. If it is to a group of small farmers then the question is irrelevant. So what point is it he's exactly trying to make, how does the IED help them? Is the aim to hurt other farmers to benefit them?",2023-03-07,en
1633115008161792001,ied AND hurt,EvaSing21145119,RT @Timothyogle54: @chuckwoolery They are getting screwed veterans with ptsd and other service related injuries including being hurt by a i…,2023-03-07,en
1633085170818375681,ied AND hurt,RicstaRRR,"@Muath_ied @mlink94 @Aunolugo @Cobratate jesus never killed anyone nor did he hurt anybody,he let his words speak for itself. as the son of god this reflects the loving behaviour of his father which makes him greater than any prophet. ""no one can come to god but through him"" muslims just ignore that fact -&gt; devils work",2023-03-07,en
1633555548028170241,ied AND bomb,KinangopGuy,"@mathewskel Ati small bomb, hii ni IED??",2023-03-08,et
1633549984900456456,ied AND bomb,DAdRobs,@philatticus …he detonates an IED car bomb in the middle of a city street to carry out a tactical hit on a a guy. This is not to be taken seriously.,2023-03-08,en
1633422572581781508,ied AND bomb,SimpleRocketman,"@Faytuks I highly doubt you can casually take an IED or a bomb you bought on the black market, rent a boat, dive and just explode a pipeline without anyone noticing. This was a highly sophisticated state-actor.",2023-03-08,en
1633392087340134400,ied AND bomb,rastapounds,RT @brianmixologist: @rastapounds @PoliceUg Since you don't know anything about IEDs then you can't differentiate a bomb from an IED. An IE…,2023-03-08,en
1633390767510044672,ied AND bomb,brianmixologist,@rastapounds @PoliceUg Since you don't know anything about IEDs then you can't differentiate a bomb from an IED. An IED can be make out of anything and some are more dangerous than the known bombs world over. It has a cocktail of all harmful materials including what you expect and not.,2023-03-08,en
1633390710715035648,ied AND bomb,BelTel,"?????? | A bomb warning claimed an improvised explosive device had been left inside a plastic bag in Keady.

https://t.co/FVkFhe3tAe",2023-03-08,en
1633584778820857857,ied AND injured,BoxerT,"Notice what he said, Combat injured forced, to medically  retire before 20 years of service don’t get their pension that they pay into. So let say you have 10 yrs of service, you get hit by an IED and lose a leg, they medically retire you and you just lost your pension not right https://t.co/opnr7isVUW",2023-03-08,en
1633544728506408988,ied AND injured,cat_ied,17 killed in explosion at commercial building in Dhaka https://t.co/2YgObCZ3d3 via @AJEnglish,2023-03-08,en
1633502849551278080,ied AND injured,fighterxwar,"[Feb 7] again an IED hit same type of tactical Nissan patrol [pic 3 in previous graduation ceremony],resulted in a death of two commanders several soldiers injured https://t.co/aMlq5UgxXh",2023-03-08,en
1633438017829367810,ied AND injured,PappufarishtaF1,छत्तीसगढ़: IED धमाके में एक घायल https://t.co/4wTbVoK4Ha,2023-03-08,hi
1633435574433374209,ied AND injured,BoardCertif_ied,RT @TheRightMelissa: @GMimi62 @RichardGrenell @AdamKinzinger @Liz_Cheney But somehow you missed the 8 month long insurrection that cause $2…,2023-03-08,en
1633433066633830401,ied AND injured,jantaserishta,छत्तीसगढ़: IED धमाके में एक घायल https://t.co/lEEurkfc3r,2023-03-08,hi
1633426591559688195,ied AND injured,TzviJoffre,"IDF says an IED was activated near a soldiers along the Gaza border. No Israelis injured. IDF responded with tank fire against Hamas positions.

Potentially a very dangerous incident which could drag us into an escalation.",2023-03-08,en
1633405556584067078,ied AND injured,IshfaqShamsa,RT @imtiazjalali90: Pakistani media reported that six terrorists killed and 15 injured in IED attack on TTP in Khost province of Afg – anot…,2023-03-08,en
1633390283395325957,ied AND injured,AsianetNewsTL,"ఛత్తీస్‌గఢ్‌లో దారుణం.. నక్సలైట్లు అమర్చిన ఐఈడీ పేలి యువకుడు మృతి, మరొకరికి గాయాలు
#IED #Chhattisgarh #Kanker #Naxalites
https://t.co/pKmwblcbag",2023-03-08,te
1633380785158860800,ied AND injured,NewIndianXpress,"A villager was killed and another injured when an improvised explosive device (IED), planted by Naxalites, went off in Chhattisgarh's Kanker district

https://t.co/AOURy0V550",2023-03-08,en
1633609045272657926,ied AND explosive,Amirpve,"RT @TracTerrorism: 21-Year-Old Suspected #Jihadist Arrested for Planning to Carry Out an Improvised Explosive Device (#IED) Attack, #Helsin…",2023-03-08,en
1633552603781931008,ied AND explosive,asheghe_velayat,"The #PMOI’s most notable terrorist actions included:

the attempted assassination in 1972 of U.S. Air Force General Harold Price with an improvised explosive device (IED).
#USA  #USArmy  #trump https://t.co/Af0GZunkf8",2023-03-08,en
1633529834289725441,ied AND explosive,AliYousuf2023,"It is lie they are after Furat River dry and the treasures. Don't welcome them unless you put pullet in their Nose and you Chop they Head off. DAESH WAS MADE TO BE JUSTIFICATION TO INVADE. Rebel to come in your country With IED Explosive device

https://t.co/fwdTWhNLvD",2023-03-08,en
1633529673555533842,ied AND explosive,AliYousuf2023,"It is lie they are after Furat River dry and the treasures. Don't welcome them unless you put pullet in their Nose and you Chop they Head off. DAESH WAS MADE TO BE JUSTIFICATION TO INVADE. Rebel to come in your country With IED Explosive device 
https://t.co/yVokeTdSr8",2023-03-08,en
1633511389972111387,ied AND explosive,Shpantzer,RT @HostileSpectrum: The detail that jumps out the most in this new revisionist tale is the supposed detection of explosive residue on a ta…,2023-03-08,en
1633452618642075649,ied AND explosive,HostileSpectrum,The detail that jumps out the most in this new revisionist tale is the supposed detection of explosive residue on a table aboard a yacht. &amp; no journalist thought to ask the basic question of how such residue would be transferred from a properly waterproofed IED to said table.,2023-03-08,en
1633431219277840384,ied AND explosive,SecuritySmg,"21-Year-Old Suspected #Jihadist Arrested for Planning to Carry Out an Improvised Explosive Device (#IED) Attack, #Helsinki, #Finland 

#executiveprotection 
#CloseProtection #diplomaticsecurity
#celebrityprotection #highthreatprotection
#securityprofessional 
#estatesecurity",2023-03-08,en
1633386989994008576,ied AND explosive,TracTerrorism,"21-Year-Old Suspected #Jihadist Arrested for Planning to Carry Out an Improvised Explosive Device (#IED) Attack, #Helsinki, #Finland 
Read more: https://t.co/zjRMIyAhta https://t.co/qT2WDeZzFA",2023-03-08,en
1633406854888841216,ied AND landmine,traderyau,@igorsushko Why can't the Ukrainians use a drone and place a landmine or C4 IED onto the tracks?,2023-03-08,en
1633297320321376256,ied AND explode,NotSuper_,"sorry to ruin the mood, walrus expert here,

walri actually do this right before theyre about to undergo nuclear fusion and fucking explode so this. seal most definitely d*ied https://t.co/5YC1Ot7swm",2023-03-08,en
1633507260335890440,ied AND victim,BwOmoigwa,"RT @citizentvkenya: Terror Victim Buried:

Police officer Joseph Mutua buried at his Machakos home 

Mutua died in an IED attack in Dadaab,…",2023-03-08,en
1633458309759143944,ied AND victim,citizentvkenya,"Terror Victim Buried:

Police officer Joseph Mutua buried at his Machakos home 

Mutua died in an IED attack in Dadaab, Garissa County

Mutua was among three police officers killed in the attack 

#CitizenBriefs @VickyRubadiri https://t.co/4vgCB1reyI",2023-03-08,en
1633392121439989762,ied AND hurt,ThePynr,"Villager killed, another hurt as IED planted by Naxalites goes off in Chhattisgarh's Kanker district

#BireshMandavi #Chhattisgarh #explosivedevice #IED #Kanker 

https://t.co/2WoEwhvfEm",2023-03-08,en
1633358962652315651,ied AND hurt,Dev_Discourse,"Chhattisgarh: Villager killed, another hurt as IED planted by Naxalites goes off in Kanker https://t.co/8n9mCnEqdP",2023-03-08,en
1633346493217218562,ied AND hurt,raphaelha67,"RT @Montovon: @WyattF999 @oreo_tinker @RepAndyBiggsAZ @GOPoversight Not sure where you served, but if an IED went off, and no soldiers died…",2023-03-08,en
1633292066426953729,ied AND hurt,Montovon,"@WyattF999 @oreo_tinker @RepAndyBiggsAZ @GOPoversight Not sure where you served, but if an IED went off, and no soldiers died, but my buddy lost his legs, then no one was seriously hurt? People had traumatic brain injuries, broken bones, multiple suicides. Some are permanently disabled and can no longer be a cop. You are pathetic.",2023-03-08,en
1633978356306964480,ied AND bomb,bot_osint,RT @Ayei_Eloheichem: Israeli forces on Thursday night were searching for a suspected terrorist they believed had infiltrated the settlement…,2023-03-09,en
1633978332575580160,ied AND bomb,Ayei_Eloheichem,Israeli forces on Thursday night were searching for a suspected terrorist they believed had infiltrated the settlement of Beitar Illit and planted a makeshift bomb on a bus. https://t.co/VYEMs1VV97,2023-03-09,en
1633964665351880704,ied AND bomb,KolHaolam,ISRAEL: UPDATE: The IDF were searching for a terrorist they believed had infiltrated Beitar Illit and planted a makeshift bomb (IED) on a bus.,2023-03-09,en
1633794309047701504,ied AND bomb,Adal_empire_,RT @Mohamed_Gabobe: BREAKING: Target of the bomb blast in #Mogadishu’s #Hamarweyne district appears to be from an Improvised Explosive Devi…,2023-03-09,en
1633771418193211395,ied AND bomb,ElaOrzech,"@JackPosobiec They also never funded the guy who put two IED /pipes bomb in DC  on night before J6 ??3 yrs later not even a sketch ?, and they have him on cameras ???",2023-03-09,en
1633743038320201729,ied AND bomb,Mohamed_Gabobe,BREAKING: Target of the bomb blast in #Mogadishu’s #Hamarweyne district appears to be from an Improvised Explosive Device (IED) attached to a vehicle. https://t.co/V0DmtuJRDe,2023-03-09,en
1633677491150659584,ied AND bomb,erik_knudtson,"@ch0_______ Imagine a IED type dirty bomb that sent out frequencies instead of shockwaves. Say, in a stadium… tuned to F minor (brown noise) and 40,000 football fans just shit themselves at the same time.
Absolute anarchy would ensue…",2023-03-09,en
1633750331564916736,ied AND injury,RobinMc34198863,@Army_chik_ I was army 20:years. Never got shot. 2 iraq deployments. First one in a Stryker went over a goddamned IED. No physical injury but brain concussion and tinnitus big time today. While out with wife someone slammed a door. I jumped and panicked. Wife thought I was crazy. Has no idea,2023-03-09,en
1633943590408691713,ied AND injured,SankaPadma,"RT @priority_n: He would've been 55 today had he not chosen to remain 31 forever. Remembering

CAPTAIN DEEPAK GULERIA 
3 RR/ASC 
SENA MEDAL…",2023-03-09,en
1633899725022740518,ied AND injured,Amirpve,RT @TracTerrorism: (Claim) al-Shabaab Killed Two Somalian Forces and Injured Two Others in an IED Attack on Their Gathering in Baldawin Cit…,2023-03-09,en
1633899709122134021,ied AND injured,Amirpve,"RT @TracTerrorism: (Claim) al-Shabaab Destroyed a Somalian Ambulance Vehicle and Injured Its Driver in an IED Attack in Eildir City, Galgad…",2023-03-09,en
